Prenda / Sku Lote,Familia,Marca,Modelo,Descripción,Imagenes,Precio Venta,Precio Promoción,Tienda,Tel. Tienda
MG2579,PANTALLAS (nuevo),HISENSE,43QD65NF,"TV HISENSE 43 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 4,499.00","$ 4,499.00",Chalco Centro,55-4160-5839
MG2588,PANTALLAS (nuevo),HISENSE,55QD65NF,"TV HISENSE 55 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 6,999.00","$ 6,999.00",Chalco Centro,55-4160-5839
MG2588T,PANTALLAS (nuevo),HISENSE,55QD65NF,"TV HISENSE 55 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 6,999.00","$ 6,999.00",Chalco Centro,55-4160-5839
MG2589,PANTALLAS (nuevo),HISENSE,65QD65NF,"TV HISENSE 65 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 8,999.00","$ 8,999.00",Chalco Centro,55-4160-5839
SO2922T,PANTALLAS (nuevo),SAMSUNG,UN32J400DAF,TV SAMSUNG 32 LED 720P 60HZ,---,"$ 2,799.00","$ 2,799.00",Chalco Centro,55-4160-5839
SO3271T,PANTALLAS (nuevo),SAMSUNG,UN58MU6070FXZA,TV SAMSUNG 58 LED 4K 3840 X 2160 120HZ SMART TV FULL WEB,---,"$ 7,999.00","$ 7,999.00",Chalco Centro,55-4160-5839
SO3581T,PANTALLAS (nuevo),SAMSUNG,QN55Q6DTAFXZA,"TV SAMSUNG 55 QLED 4K UHD 3840 X 2160P 240HZ BLUETOOTH, GOOGLE ASISTENT Y ALEXA READY",---,"$ 8,999.00","$ 8,999.00",Chalco Centro,55-4160-5839
58035446.1,PANTALLAS (usado),LG,32LQ630BPSA,"LG 32LQ630BPSA-TAM:32 PANTALLA SAMRTV, CABLE DE ALIMENTACION, BASE PARA PARED, SIN CONTROL, RAY Y MALT",ver [1] fotos.,"$ 1,999.00","$ 1,999.00",Chalco Guadalupana,55-5980-4926
58037720.1,PANTALLAS (usado),LG,32LR650BPSA,"LG 32LR650BPSA-TAM:32 PANTALLA SMARTV, COLOR NEGRA, CONTROL,BASE, CABLE DE ALIMENTACION, EN CAJA, EN BUENAS CONDICIONES",ver [1] fotos.,"$ 2,377.00","$ 2,377.00",Chalco Guadalupana,55-5980-4926
58037774.1,PANTALLAS (usado),HKPRO,HKP32R03,"HKPRO HKP32R03-TAM:32 PANTALLA SMART TV  32"" CON BASE, TORNILLOS Y CONTROL, ARTICULO EN CAJA",ver [1] fotos.,"$ 2,161.00","$ 2,161.00",Chalco Guadalupana,55-5980-4926
58037781.1,PANTALLAS (usado),SAMSUNG,UN32J4290AF,PANTALLA SAMSUNG UN32J4290AF-TAM:32 SMART TV CON BASE DE PATITAS CON CONTROL Y ELIMINADOR RAY/MAL NADA QUE AFECTE FUNCIONAMIENTO DETALLES DE USO ESTA SALPICADA DE PINTURA EN LA PANTALLA,ver [1] fotos.,"$ 2,104.00","$ 2,104.00",Chalco Guadalupana,55-5980-4926
58037983.1,PANTALLAS (usado),SAMSUNG,UN32T4300AF,PANTALLA SAMSUNG UN32T4300AF-TAM:32 COLOR NEGRO BASE DE PATITAS CONTROL Y CABLE DE CORRIENTE RAY/MAL NADA QUE AFECTE FUNCIONAMIENTO DETALLES DE USO,ver [1] fotos.,"$ 2,175.00","$ 2,175.00",Chalco Guadalupana,55-5980-4926
58038051.1,PANTALLAS (usado),HISENSE,40A4HV,PANTALLA HISENSE 40A4HV-TAM:40 SMART TV CON BASE DE PATITAS COLOR NEGRO EN CAJA CON CONTROL CABLE DE CORRIENTE  RAY/MAL DETALLES DE USO,ver [1] fotos.,"$ 2,731.00","$ 2,731.00",Chalco Guadalupana,55-5980-4926
58038064.1,PANTALLAS (usado),SHARP,2TC32EF4UR,"SHARP 2TC32EF4UR-TAM:32 PANTALLA LED SMART TV EN CAJA CON CONTROL, BASE, TORNILLOS Y CABLE DE ALIMENTACION ARTICULO EN BUEN ESTADO DE USO",ver [1] fotos.,"$ 1,753.00","$ 1,753.00",Chalco Guadalupana,55-5980-4926
58038133.1,PANTALLAS (usado),SHARP,LC40P5000U,PANTALLA SHARP LC40P5000U-TAM:40 SMART TV COLOR GRIS CONTROL SIN TAPA CON SINTA AZUL LA PANTALLA TRAE DOS RAYONES DEL LADO DERECHO NADA QUE AFECTE FUNCIONAMIENTO,ver [1] fotos.,"$ 2,176.00","$ 2,176.00",Chalco Guadalupana,55-5980-4926
58038233.1,PANTALLAS (usado),LG,50UN6955ZUF,"LG 50UN6955ZUF-TAM:50 PANTALLA LG SMART TV 50"" CON CONTROL Y CABLE DE CORRIENTE, ARTICULO EN CONDICIONES DE USO RAY",ver [1] fotos.,"$ 4,504.00","$ 4,504.00",Chalco Guadalupana,55-5980-4926
58038243.1,PANTALLAS (usado),LG,60UP7700PSB,PANTALLA LG 60UP7700PSB-TAM:60 SMART TV COLOR NEGRO CON BASE DE PATITAS CON TROL SIN TAPA RAY/MAL NADA QUE AFECTE FUNCIONAMIENTO DETALLES DE USO,ver [1] fotos.,"$ 8,241.00","$ 8,241.00",Chalco Guadalupana,55-5980-4926
58038342.1,PANTALLAS (usado),HISENSE,43R6E3,PANTALLA HISENSE 43R6E3-TAM:43 COLOR NEGRO SMAR TV 4K CON CONTROL CABLE DE CORRIENTE RAY/MAL NADA QUE AFECTE FUNCIONAMIENTO,ver [1] fotos.,"$ 3,203.00","$ 3,203.00",Chalco Guadalupana,55-5980-4926
58038509.1,PANTALLAS (usado),AIWA,AW32HM2PRC,"AIWA AW32HM2PRC-TAM:32 PANTALLA SMART NEGRA, SIN BASE, CONTROL, SIN TAPA CON DETALLES DE US",ver [1] fotos.,"$ 1,522.00","$ 1,522.00",Chalco Guadalupana,55-5980-4926
58038934.1,PANTALLAS (usado),ATVIO,ARK3216ILED,PANTALLA ATVIO ARK3216ILED-TAM:32 SMART TV ROKU CON BASE DE PATITAS Y CONTROL RAY/MAL NADA QUE AFECTE FUNCIONAMIENTO DETALLES DE USO,ver [1] fotos,"$ 2,133.00","$ 2,133.00",Chalco Guadalupana,55-5980-4926
58038971.1,PANTALLAS (usado),HISENSE,40A4HV,PANTALLA HISENSE 40A4HV-TAM:40 SMART TV EN CAJA CON CONTROL CABLE DE CORRIENTE SIN BASE RAY/MAL NADA QUE AFECTE FUNCIONAMIENTO DETALLES DE USO,ver [1] fotos,"$ 3,569.00","$ 3,569.00",Chalco Guadalupana,55-5980-4926
58038986.1,PANTALLAS (usado),JVC,SI50URF,"PANTALLA JVC SI50URF-TAM:50 50"" ROKUTV  CON BASE, CONTROL, CABLE CORRIENTE, DETALLES DE USO / ANIO 2023",ver [1] fotos.,"$ 5,019.00","$ 5,019.00",Chalco Guadalupana,55-5980-4926
58039062.1,PANTALLAS (usado),HISENSE,43R6E4,PANTALLA HISENSE 43R6E4-TAM:43 PULG MARCO NEGRO SMART TV ROKU CON CONTROL REMOTO Y CABLE DE CORRIENTE RAY/MLATR POR SUO,ver [1] fotos,"$ 3,021.00","$ 3,021.00",Chalco Guadalupana,55-5980-4926
58039076.1,PANTALLAS (usado),CUORY,CUOHDTV55,PANTALLA CUORY CUOHDTV55-TAM:55 SMART TV CON ANDROID EN CAJA BASE DE PATITAS CONTROL SEMINUEVO,ver [1] fotos.,"$ 3,606.00","$ 3,606.00",Chalco Guadalupana,55-5980-4926
58039092.1,PANTALLAS (usado),HKPRO,HKP43R02,PANTALLA HKPRO HKP43R02-TAM:43 SMART TV ROKU EN CAJA CON CONTROL SEMINUEVA,ver [1] fotos,"$ 3,856.00","$ 3,856.00",Chalco Guadalupana,55-5980-4926
58039110.1,PANTALLAS (usado),LG,55UK6250PUB,PANTALLA LG 55UK6250PUB-TAM:55 SMART TV CON BASE CONTROL Y CABLE RAY/MAL NADA QUE AFECTE FUNCIONAMIENTO DETALLES DE USO,ver [1] fotos,"$ 6,646.00","$ 6,646.00",Chalco Guadalupana,55-5980-4926
58039238.1,PANTALLAS (usado),HISENSE,75A6NV,"PANTALLA HISENSE 75A6NV-TAM:OTRO 75 PULG SMART TV GOOGLE AÑO 2025 CON BASE DE PATITAS, MANUALES Y CABLE DE CORRIENTE RAY/MALTR POR USO",ver [1] fotos,"$ 12,649.00","$ 12,649.00",Chalco Guadalupana,55-5980-4926
BU1112T,PANTALLAS (nuevo),SAMSUNG,UN43NU6950FXZA,TV SAMSUNG 43 LED 4K 3840 X 2160 120HZ SMART TV FULL WEB,---,"$ 4,999.00","$ 4,999.00",Chalco Guadalupana,55-5980-4926
MG1848T,PANTALLAS (nuevo),SONY,KD55X80CK,"TV SONY 55 LED 4K X-REALITY PRO HDR X1 3840 X 2160 120HZ SMART TV FULL WEB, BLUETOOTH, ANDROID, GOOGLE ASISTANCE, ALEXA, CHROMECAST INTEGRADO, PROCESA",---,"$ 9,999.00","$ 9,999.00",Chalco Guadalupana,55-5980-4926
MG1862,PANTALLAS (nuevo),HISENSE,32A45GV,TV HISENSE 32 LED 720P 120HZ SMART TV CON ALEXA,---,"$ 2,799.00","$ 2,799.00",Chalco Guadalupana,55-5980-4926
MG2255,PANTALLAS (nuevo),HISENSE,75U75K,"PANTALLA 75U75K HISENSE, 75",---,"$ 12,999.00","$ 12,999.00",Chalco Guadalupana,55-5980-4926
MG2579,PANTALLAS (nuevo),HISENSE,43QD65NF,"TV HISENSE 43 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 4,499.00","$ 4,499.00",Chalco Guadalupana,55-5980-4926
MG2588,PANTALLAS (nuevo),HISENSE,55QD65NF,"TV HISENSE 55 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 6,999.00","$ 6,999.00",Chalco Guadalupana,55-5980-4926
MG2589,PANTALLAS (nuevo),HISENSE,65QD65NF,"TV HISENSE 65 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 8,999.00","$ 8,999.00",Chalco Guadalupana,55-5980-4926
MG2746,PANTALLAS (nuevo),HISENSE,75U75N,HISENSE 75 CLASS U75 SERIES MINI-LED QLED 4K GOOGLE TV 75U75N,---,"$ 12,999.00","$ 12,999.00",Chalco Guadalupana,55-5980-4926
SE1013,PANTALLAS (nuevo),CUORY,CUOHDTV32,SMART TV HD ANDROID BLUETOOTH WIFI DOLBY AUDIO 32 PULG,---,"$ 1,999.00","$ 1,999.00",Chalco Guadalupana,55-5980-4926
SO3378T,PANTALLAS (nuevo),LG,55UM7300AUE,"TV LG 55 LED 4K 3840 X 2160P 120HZ SMART TV FULL WEB, BLUETOOTH ALEXA INTEGRADO",---,"$ 6,999.00","$ 6,999.00",Chalco Guadalupana,55-5980-4926
1132609.1,PANTALLAS (usado),VIOS,TV6519K,"VIOS TV6519K-TAM:65 //PANTALLA VIOS 65"" SMARTV 4K/CON CONTROL//CABLE DE CONEXION//SIN CAJA//DETALLES DE USO RAY/MALT",ver [1] fotos.,"$ 6,682.00","$ 6,682.00",Chalco Soriana Valle,55-5985-0291
1133108.1,PANTALLAS (usado),PHILLIPS,55PUL6653F8,PHILLIPS 55PUL6653F8-TAM:55 //PANTALLA 4K SISTEMA ROKU PHILLIPS//CON BASE//CONTROL CABLE CORRIENTE//SIN CAJA//DETALLES DE USO RAY/MALT,ver [1] fotos.,"$ 4,361.00","$ 4,361.00",Chalco Soriana Valle,55-5985-0291
1133542.1,PANTALLAS (usado),LG,50UQ8000PSB,"LG 50UQ8000PSB-TAM:50 SMART TV 4K EN BUENAS CONDICIONES, CONTROL, SIN BASE, COLOR NEGRA, RAY MALT",ver [1] fotos.,"$ 4,047.00","$ 4,047.00",Chalco Soriana Valle,55-5985-0291
1133825.1,PANTALLAS (usado),HISENSE,65A6GV,"HISENSE 65A6GV-TAM:65 DETALLES DE USO, COLOR NEGRA, SMART TV 4K VIDAA, CONTROL CON LIGERO DETALLE, NO AFECTA EL FUNCIONAMIENTO, RAY MALT, PA",ver [1] fotos.,"$ 6,431.00","$ 6,431.00",Chalco Soriana Valle,55-5985-0291
1134434.1,PANTALLAS (usado),PHILIPS,55PUL6653F8,PHILIPS 55PUL6653F8-TAM:55 PANTALLA PHILIPS 55//ESMALTE NERGO//DETALLES DE USO//EN CAJA//CAN CONTROL Y BASE,ver [1] fotos,"$ 5,406.00","$ 5,406.00",Chalco Soriana Valle,55-5985-0291
5140767.1,PANTALLAS (usado),SAMSUNG,UN43TU6900F,SAMSUNG UN43TU6900F-TAM:43 //SMART TV SAMSUNG SERIES 6 UN43TU6900F LED 4K 43 100V/240V/// EN CAJA CON BASE CONTROL Y CABLE CORRIENTE. DET DE USO.,ver [1] fotos.,"$ 3,600.00","$ 3,600.00",Chalco Soriana Valle,55-5985-0291
5141057.1,PANTALLAS (usado),SONY,KD65X77L,"SONY KD65X77L-TAM:65 ///PANTALLA LED SONY BRAVIA 65"" ULTRA HD 4K SMART TV KD-65X77L/// CON CABLE DE CARGA// CONTROL // SIN BASES.",ver [1] fotos.,"$ 7,780.00","$ 7,780.00",Chalco Soriana Valle,55-5985-0291
5141559.1,PANTALLAS (usado),SAMSUNG,QN55Q65BAF,"SAMSUNG QN55Q65BAF-TAM:55 PANTALLA QLED SAMSUNG DE 55""/CAJA/BASE/CONTROL/ENTRADA USB/ENTRAFA HDMI/DETALLES D EUSO/RAY MALTR/SER 0DQ43CYTA00201T",ver [1] fotos.,"$ 7,804.00","$ 7,804.00",Chalco Soriana Valle,55-5985-0291
5142296.1,PANTALLAS (usado),LG,55UR7800PSB,LG 55UR7800PSB-TAM:55 PANTALLA SMART TV 4K LG/SIN BASE/CONTROL/ENTRADA USB/ENTRADA HDMI/DETALLES DE USO/RAY MALTR/SER 308MXTC3J377,ver [1] fotos,"$ 5,930.00","$ 5,930.00",Chalco Soriana Valle,55-5985-0291
52061165.1,PANTALLAS (usado),HISENSE,75A65K,PANTALLA HISENSE 75A65K-TAM:OTRO CABLE DE CORRIENTE BASE CON TORNILLOS CONTROL RA/MAL DETALLES DE USO CUMUN,ver [1] fotos.,"$ 7,056.00","$ 7,056.00",Chalco Soriana Valle,55-5985-0291
52061605.1,PANTALLAS (usado),SAMSUNG,SM,PANTALLA SAMSUNG SM-TAM:50 BUEN ESTADO CON CONTROL Y BASE,ver [1] fotos.,"$ 7,164.00","$ 7,164.00",Chalco Soriana Valle,55-5985-0291
52061706.1,PANTALLAS (usado),LG,43uq8000psb,PANTALLA LG 43UQ8000PSB-TAM:43 CON CBLE DE CORRIENTE CONTROL SIN TAPA GOLPES ESQ RAY/MAL DETALLES DE USO COMUN,ver [1] fotos,"$ 4,978.00","$ 4,978.00",Chalco Soriana Valle,55-5985-0291
52061843.1,PANTALLAS (usado),JVC,SI55URF,PANTALLA JVC SI55URF-TAM:55 BUEN ESTADO CON CONTROL INSTRUCTIVO CABLLE DE COORRIENTE Y CABLES NADA QUE AFECTE SU USO,ver [1] fotos.,"$ 3,808.00","$ 3,808.00",Chalco Soriana Valle,55-5985-0291
52062032.1,PANTALLAS (usado),JVC,SI32HS,PANTALLA JVC SI32HS-TAM:32 CON CABLE DE CORRIENTE CONTROL DETALLES DE USO COMUN,ver [1] fotos.,"$ 1,146.00","$ 1,146.00",Chalco Soriana Valle,55-5985-0291
52062318.1,PANTALLAS (usado),HYUNDAI,HYLED3254GIM,"PANTALLA HYUNDAI HYLED3254GIM-TAM:32 COLOR NEGRO,32"",CABLE DE CORRIENTE,CONTROL TOSHIBA,BASE,PROTECTOR DE PANTALLA,SMART TV ANDROID,SEMI NUEVA",ver [1] fotos.,"$ 1,919.00","$ 1,919.00",Chalco Soriana Valle,55-5985-0291
52062560.1,PANTALLAS (usado),LG,65UQ8000PSB,PANTALLA LG 65UQ8000PSB-TAM:65 CABLE DE CORRIENTE BASE DOS PARTES 4 TIORNILLOS CONTROL DETALLES EN ESQ RAY/MAL POR USO COMUN,ver [1] fotos.,"$ 10,488.00","$ 10,488.00",Chalco Soriana Valle,55-5985-0291
52062695.1,PANTALLAS (usado),LG,32LM637BPUB,PANTALLA LG 32LM637BPUB-TAM:32 CABLE DE CORRIENTE CONTROL SIN TAPA ROTO ESQ PNATALLA RAYADO NO AFECTA SU FUNCION DETALLES POR USO COMUN,ver [1] fotos.,"$ 2,187.00","$ 2,187.00",Chalco Soriana Valle,55-5985-0291
52062752.1,PANTALLAS (usado),HISENSE,65A6NV,PANTALLA HISENSE 65A6NV-TAM:65 CON CABLE DE CORRIENTE CONTROL SIN BASE DETALLES DE USO COMUN,ver [1] fotos.,"$ 7,567.00","$ 7,567.00",Chalco Soriana Valle,55-5985-0291
52062787.1,PANTALLAS (usado),TCL,55S412,"PANTALLA TCL 55S412-TAM:55 COLOR NEGRO,55"",CABLE DE CORRIENTE,CONTROL,SMART TV,FABRICACION JUNIO 2018,SIN BASE,RAY/MAL CON SEÑAS DE USO",ver [1] fotos.,"$ 5,302.00","$ 5,302.00",Chalco Soriana Valle,55-5985-0291
52062845.1,PANTALLAS (usado),VIOS,TV5019K,PANTALLA VIOS TV5019K-TAM:50 CON BASE DOS PARTES CABLE DE CORRIENTE CONTROL SIN TAPA ROTO NO AFECTA SU FUNCION RAY/MAL DETALLES POR USO COMUN,ver [1] fotos.,"$ 3,328.00","$ 3,328.00",Chalco Soriana Valle,55-5985-0291
52063568.1,PANTALLAS (usado),LG,55NAN080SQA,"PANTALLA LG 55NAN080SQA-TAM:55 // PANTALLA LG 4K NANO CELL , SIN CASE , CABLE DE CORRIENTE , CONTROL , DETALLES DE USO SERIE 303RMLM0S664",ver [1] fotos.,"$ 5,686.00","$ 5,686.00",Chalco Soriana Valle,55-5985-0291
MG1847T,PANTALLAS (nuevo),LG,50UQ8000AUB,"TV LG 50 LED 4K 3840 X 2160P 60HZ SMART TV FULL WEB, BLUETOOTH, GOOGLE ASSISTANT, ALEXA... Y RECONOCIMIENTO DE VOZ",---,"$ 5,999.00","$ 5,999.00",Chalco Soriana Valle,55-5985-0291
MG2579,PANTALLAS (nuevo),HISENSE,43QD65NF,"TV HISENSE 43 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 4,499.00","$ 4,499.00",Chalco Soriana Valle,55-5985-0291
MG2588,PANTALLAS (nuevo),HISENSE,55QD65NF,"TV HISENSE 55 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 6,999.00","$ 6,999.00",Chalco Soriana Valle,55-5985-0291
SE1013,PANTALLAS (nuevo),CUORY,CUOHDTV32,SMART TV HD ANDROID BLUETOOTH WIFI DOLBY AUDIO 32 PULG,---,"$ 1,999.00","$ 1,999.00",Chalco Soriana Valle,55-5985-0291
37030831.1,PANTALLAS (usado),TCL,32S351,TV 32 PULGADAS TCL SMART TV HD 32S351 ROKU TV TCL 32S351-TAM:32 CON CAJA Y ACCESORIOS,ver [1] fotos.,"$ 1,853.00","$ 1,853.00",Chilpancingo,55-4160-5746
59032341.1,PANTALLAS (usado),LG,SM,PANTALLA SMARTV LG SM-TAM:55 CON CONTROL SIN TAPA DETALL EPPOR USO BASE INTEGRTADA,ver [1] fotos.,"$ 5,038.00","$ 5,038.00",Chilpancingo,55-4160-5746
MG1895,PANTALLAS (nuevo),PHILIPS,50PFL4756 X,"TV PHILIPS 50 LED 4K 3840 X 2160 60HZ SMART TV ANDROID, BLUETOOTH, GOOGLE PLAY",---,"$ 4,999.00","$ 4,999.00",Chilpancingo,55-4160-5746
MG2094,PANTALLAS (nuevo),HISENSE,75A65K,"TV HISENSE 75 LED 4K 3840 X 2160P 60HZ SMART TV ANDROID, GOOGLE ASSISTANT, COMPATIBLE CON ALEXA, GOOGLE PLAY APP STORE",---,"$ 11,999.00","$ 11,999.00",Chilpancingo,55-4160-5746
MG2800,PANTALLAS (nuevo),SAMSUNG,UN43DU7200BXZA,SAMSUNG PULGADAS 43 PULGADAS DU7200B CRYSTALUHD 4K SMART TV,---,"$ 4,999.00","$ 4,999.00",Chilpancingo,55-4160-5746
SE1013,PANTALLAS (nuevo),CUORY,CUOHDTV32,SMART TV HD ANDROID BLUETOOTH WIFI DOLBY AUDIO 32 PULG,---,"$ 1,999.00","$ 1,999.00",Chilpancingo,55-4160-5746
SO3331T,PANTALLAS (nuevo),SAMSUNG,UN65NU6950FXZA,TV SAMSUNG 65 LED 4K 3840 X 2160 120HZ SMART TV FULL WEB,---,"$ 9,999.00","$ 9,999.00",Chilpancingo,55-4160-5746
SO3354T,PANTALLAS (nuevo),SAMSUNG,QN75Q65FNFXZA,TV SAMSUNG 75 QLED 4K UHD 3840 X 2160P 240HZ BLUETOOTH Y RECONOCIMIENTO DE VOZ,---,"$ 17,999.00","$ 17,999.00",Chilpancingo,55-4160-5746
SO3486,PANTALLAS (nuevo),HISENSE,58R6E,TV HISENSE 58 LED 4K 3840 X 2160P 60HZ SMART TV CON ROKU INTEGRADO,---,"$ 6,699.00","$ 6,699.00",Chilpancingo,55-4160-5746
17079299.1,PANTALLAS (usado),LG,60UQ80,"PANTALLA LG 60UQ80-TAM:60 , COLOR NEGRA, EN CAJA.CON PAR DE BASES, CABLE Y CLAVIJA, CON CONTROL, EN FUNCIONAMIENTO Y DESGASTE POR USO.",ver [1] fotos.,"$ 5,400.00","$ 5,400.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
17080183.2,PANTALLAS (usado),EVL,32EVLB,PANTALLA LED EVL 32 PUL CONTROL CAJA BUENAS CODNCIIONES EVL 32EVLB-TAM:32,ver [1] fotos.,"$ 1,612.00","$ 1,612.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
17080631.1,PANTALLAS (usado),LG,55UQ8000PSB,PANTALLA LED G 4K 55 PULGADAS CONTROL BASE BUENAS CODNCIIONES LG 55UQ8000PSB-TAM:55,ver [1] fotos.,"$ 5,716.00","$ 5,716.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
17081375.1,PANTALLAS (usado),LG,60uq8000psb,PANTALLA LG 60 PULGADAS 4K 2CONTROLES BASE BUENAS CODNCIIONES LG 60UQ8000PSB-TAM:60,ver [1] fotos.,"$ 7,234.00","$ 7,234.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
17081489.1,PANTALLAS (usado),LG,43UR7800PSB,PANTALLA LG  43 4K SMART TV 43UR7800PSB BASE CONTROL BUENAS CODNCIIONES LG 43UR7800PSB-TAM:43,ver [1] fotos.,"$ 4,252.00","$ 4,252.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
56025804.1,PANTALLAS (usado),LG,42LB5830,PANTALLA LG 42LB5830-TAM:42 MARCO GRIS CON BASE Y CONTROL GENERICO MALTRATADO SMART TV,ver [1] fotos.,"$ 3,943.00","$ 3,943.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
56026106.1,PANTALLAS (usado),LG,86QNED80TSA,PANTALLA SMART TV LG QNED DE 86 PULGADAS 4K 86QNED80TSA BASE CONTROL CAJA BUENAS CODNCIIONES LG 86QNED80TSA-TAM:OTRO,ver [1] fotos.,"$ 25,999.00","$ 25,999.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
56027372.1,PANTALLAS (usado),JVC,SI40FR,"PANTALLA SMART-TV JVC SI40FR-TAM:40 , SIN BASE, CONTROL REMOTO SIN TAPA DESGASTADO, CON CABLE TOMA CORRIENTE, PROBADO FUNCIONANDO CON DETALLES DE USO.",ver [1] fotos.,"$ 2,360.00","$ 2,360.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
57035857.1,PANTALLAS (usado),HISENSE,50R6000FM,HISENSE 50R6000FM-TAM:50 //PANTALLA HISENSE DE 50´//CONTROL//BASE SIN TORNILLOS//CONDICIONES DE USO,ver [1] fotos.,"$ 4,432.00","$ 4,432.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
92028263.1,PANTALLAS (usado),SPELER,SPLED29,"SPELER SPLED29-TAM:29 PANTALLA UNICAMENTE LED CONTROL CON DAÑO, NO AFEVA FUNCIONAMIENTO",ver [1] fotos.,$ 773.00,$ 773.00,Chimalhuacán Barrio  Artesanos,55-4160-5763
92029143.1,PANTALLAS (usado),LG,43LM6300PUB,LG 43LM6300PUB-TAM:43 PANTALLA SMART TV LG 43 PULGADAS EN CONDICIONES DE USO PROBADO FUNCIONANDO Y LIGEROS DETALLES ESTÉTICOS CONTROL Y CABLE DE CORRIENTE,ver [1] fotos.,"$ 3,681.00","$ 3,681.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
92029148.1,PANTALLAS (usado),LG,55UN7100PUA,"LG 55UN7100PUA-TAM:55 PANTALLA DE 55"" 4K CON CONTROL, BASE MONTADA",ver [1] fotos.,"$ 6,065.00","$ 6,065.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
92029228.1,PANTALLAS (usado),HISENSE,65A6NV,PANTALLA HISENSE 65A6NV-TAM:65 EN ESTADO REGULAR CON BASE DE 2 PZ Y CONTROL ARTICULO USAO ES SMRT TV 4K,ver [1] fotos.,"$ 7,667.00","$ 7,667.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
92029281.1,PANTALLAS (usado),ATVIO,ATV43FRF,ATVIO ATV43FRF-TAM:43 TVIO TV 42 PULGADAS FULL HD SMART TV LED CON BASE DESMONTADA SIN TORNILLOS,ver [1] fotos.,"$ 2,763.00","$ 2,763.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
92029324.1,PANTALLAS (usado),SAMSUNG,UN49J5200AF,SAMSUNG UN49J5200AF-TAM:49 PANTALLA 4K SMART TV CON CONTROL CON BASE MONTADA,ver [1] fotos.,"$ 5,282.00","$ 5,282.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
92029346.1,PANTALLAS (usado),XIAOMI,L55M8A2L2,XIAOMI L55M8A2L2-TAM:55 PANTALLA XIAOMI DE 55 CON CONTROL Y BASE MONTADA,ver [1] fotos.,"$ 5,527.00","$ 5,527.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
92029521.1,PANTALLAS (usado),HISENSE,43A4GR,HISENSE 43A4GR-TAM:43 HISENSE 43 SMART TV CON BASE Y CONTROL. DESGASTE DE USO GENERAL,ver [1] fotos.,"$ 4,060.00","$ 4,060.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
92029701.1,PANTALLAS (usado),HISENSE,65R6E4,"PANTALLA HISENSE 65R6E4-TAM:65 COLOR NEGRO CON BASES Y CONTROL PROBADO, FUNCIONANDO CON LIGEROS DETALLES ESTETICOS.",ver [1] fotos.,"$ 5,994.00","$ 5,994.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
92029745.1,PANTALLAS (usado),WINIA,u43b9000qn,PANTALLA WINIA U43B9000QN-TAM:43 CON BASE DE 2 PZ Y CONTROL DETALLES POR USO,ver [1] fotos,"$ 3,297.00","$ 3,297.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
BU1163T,PANTALLAS (nuevo),HISENSE,65R6E,TV HISENSE 65 LED 4K 3840 X 2160P 60HZ SMART TV CON ROKU INTEGRADO,---,"$ 7,499.00","$ 7,499.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
BU1165T,PANTALLAS (nuevo),HISENSE,43R6E,TV HISENSE 43 LED 4K 3840 X 2160P 60HZ SMART TV CON ROKU INTEGRADO,---,"$ 3,499.00","$ 3,499.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
