Prenda / Sku Lote,Familia,Marca,Modelo,Descripción,Imagenes,Precio Venta,Precio Promoción,Tienda,Tel. Tienda
92026723.1,TABLETAS (usado),HUAWEI,AGSW09-MEM:16GB,"(V) HUAWEI AGSW09-MEM:16GB TLABLET MODELO AGSW09, 16GB, COLOR GRIS CON CABLE USB Y CUBO DE CARGA, CON MARCAS DE USO",ver [1] fotos.,"$ 1,126.00","$ 1,126.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
92026789.1,TABLETAS (usado),GHIA,GTABPND-MEM:32GB,"GHIA GTABPND-MEM:32GB TABLET 7"" ANDROID 8 CON CABLE DE CARGA Y CUBO DESGASTE DE USO GENERAL",ver [1] fotos.,$ 297.00,$ 297.00,Chimalhuacán Barrio  Artesanos,55-4160-5763
92028322.1,TABLETAS (usado),VULCAN,VTA08900IM16-MEM:16GB,"TABLET VULCAN VTA08900IM16-MEM:16GB COLOR NEGRO CON CABLE USB ,PROBADO, FUNCIONANDO LIGEROS DETALLES ESTETICOS",ver [1] fotos.,$ 318.00,$ 318.00,Chimalhuacán Barrio  Artesanos,55-4160-5763
92028563.1,TABLETAS (usado),LANIX,ILIUMPADRX7-MEM:32GB,"TABLET LANIX ILIUMPADRX7-MEM:32GB COLOR NEGRO CON CABLE USB Y CUBO DE CARGA EN CAJA, PROBADO, FUNCIONANDO CON LIGEROS DETALLES ESTETICOS.",ver [1] fotos.,$ 460.00,$ 460.00,Chimalhuacán Barrio  Artesanos,55-4160-5763
92029206.1,TABLETAS (usado),SAMSUNG,SMX810-MEM:256GB,"TABLET SAMSUNG SMX810-MEM:256GB COLOR GRIS 256GB CON PLUMA CABLE USB Y CUBO DE CARGA GENERICO, PROBADO, FUNCIONANDO CON LIGEROS DETALLES ESTETICOS.",ver [1] fotos.,"$ 7,070.00","$ 7,070.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
92029435.1,TABLETAS (usado),STYLOS TECH,TAB4-MEM:16GB,"TABLET STYLOS TECH TAB4-MEM:16GB , CARGADOR, USB(C), ARTICULO EN CAJA, PROBADO FUNCIONANDO CON LIGEROS DETALLES ESTÉTICOS.",ver [1] fotos,$ 586.00,$ 586.00,Chimalhuacán Barrio  Artesanos,55-4160-5763
92029627.1,TABLETAS (usado),SAMSUNG,SMX110-MEM:64GB,TABLETA SAMSUNG SMX110-MEM:64GB EN CAJA CON CARGADOR COLOR NEGRO ARTICULO USADO,ver [1] fotos.,"$ 1,724.00","$ 1,724.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
92029791.1,TABLETAS (usado),SAMSUNG,SMX200-MEM:32GB,TABLETA SAMSUNG SMX200-MEM:32GB EN CAJA CON CARGADOR  DETALLES ESTETICOS MINIMOS ARTICULO USADO,ver [1] fotos.,"$ 2,567.00","$ 2,567.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
92029904.1,TABLETAS (usado),LANIX,RX7V3-MEM:32GB,TABLETA LANIX RX7V3-MEM:32GB EN CAJA DESGASTE Y DETALLES POR USO,ver [1] fotos.,$ 569.00,$ 569.00,Chimalhuacán Barrio  Artesanos,55-4160-5763
92029904.2,TABLETAS (usado),ALCATEL,9309X-MEM:32GB,TABLETA ALCATEL 9309X-MEM:32GB EN CAJA CON CARGADOR ARTICULO USADO,ver [1] fotos.,$ 971.00,$ 971.00,Chimalhuacán Barrio  Artesanos,55-4160-5763
MG1854,TABLETAS (nuevo),APPLE,MK2L3LL SILVER,APPLE - 10.2-INCH IPAD (9TH GENERATION) WITH WI-FI - 64GB - SILVER,---,"$ 4,699.00","$ 4,699.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
MG1855,TABLETAS (nuevo),APPLE,MK2K3LL SPACE GRAY,APPLE - 10.2-INCH IPAD (9TH GENERATION) WITH WI-FI - 64GB - GRAY,---,"$ 4,699.00","$ 4,699.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Chimalhuacán Barrio  Artesanos,55-4160-5763
51034151.1,TABLETAS (usado),SAMSUNG,SMX200-MEM:32GB,"TABLET TAB A8 SAMSUNG SMX200-MEM:32GB 3GB RAM + 32GB / COLOR GRIS, SIN CARGADOR, PROBADO, FUNCIONANDO, CON LIGEROS DETALLES ESTETICOS.",ver [1] fotos.,"$ 1,699.00","$ 1,699.00",Chimalhuacán Centro,55-5985-0287
51034356.1,TABLETAS (usado),APPLE,A1538-MEM:128GB,"IPAD MINI 4 APPLE A1538-MEM:128GB 128GB // EN CAJA, CON CARGADOR, PROBADO, FUNCIONANDO, CON LIGEROS DETALLES ESTETICOS.",ver [1] fotos.,"$ 1,983.00","$ 1,983.00",Chimalhuacán Centro,55-5985-0287
51034419.1,TABLETAS (usado),LENOVO,TB328FU-MEM:64GB,TABLET LENOVO TB328FU-MEM:64GB // 64GB 4 EN RAM //  SIN CARGADOR //  PROBADO FUNCINANDO CONLIGEROS DETALLES ESTETICOS,ver [1] fotos.,"$ 1,482.00","$ 1,482.00",Chimalhuacán Centro,55-5985-0287
51034667.1,TABLETAS (usado),LENOVO,TB132FU-MEM:128GB,"TABLET LENOVO TB132FU-MEM:128GB EN CAJA, CON CARGADOR, PROBADO, FUNCIONANDO, CON LIGEROS DETALLES ESTETICOS",ver [1] fotos.,"$ 2,332.00","$ 2,332.00",Chimalhuacán Centro,55-5985-0287
51034818.1,TABLETAS (usado),SAMSUNG,SMX200-MEM:64GB,SAMSUNG SMX200-MEM:64GB //4GB RAM // ANDROID 14 // EN CAJA // COLOR GRIS // CON CARGADOR // PROBADO FUNCIONANDO Y LIGEROS DETALLES ESTETICOS,ver [1] fotos.,"$ 3,038.00","$ 3,038.00",Chimalhuacán Centro,55-5985-0287
51034854.1,TABLETAS (usado),DREAMTECH,VOLTAX-MEM:32GB,TABLET DREAMTECH VOLTAX-MEM:32GB // 8 PULGADAS // EN CAJA // CON CARGADOR // PROBADO FUNCIONANDO Y LIGEROS DETALLES ESTETICOS.*,ver [1] fotos,"$ 1,355.00","$ 1,355.00",Chimalhuacán Centro,55-5985-0287
MG1132,TABLETAS (nuevo),SMART TAB,ST7160BK,"TABLETA SMART TAB 7 ANDROID 9.0, WIFI, BLUETOOTH, HD 1024X600, QUAD CORE 1GB RAM 16GB MEMORIA INTERNA, CAMARA FRONTAL Y TRASERA, DISP EN COLOR NEGRO",---,$ 499.00,$ 499.00,Chimalhuacán Centro,55-5985-0287
MG1854,TABLETAS (nuevo),APPLE,MK2L3LL SILVER,APPLE - 10.2-INCH IPAD (9TH GENERATION) WITH WI-FI - 64GB - SILVER,---,"$ 4,699.00","$ 4,699.00",Chimalhuacán Centro,55-5985-0287
MG1855,TABLETAS (nuevo),APPLE,MK2K3LL SPACE GRAY,APPLE - 10.2-INCH IPAD (9TH GENERATION) WITH WI-FI - 64GB - GRAY,---,"$ 4,699.00","$ 4,699.00",Chimalhuacán Centro,55-5985-0287
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Chimalhuacán Centro,55-5985-0287
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Chimalhuacán Centro,55-5985-0287
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Chimalhuacán Centro,55-5985-0287
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Chimalhuacán Centro,55-5985-0287
79025635.1,TABLETAS (usado),LENOVO,TBX306F-MEM:32GB,"LENOVO TBX306F-MEM:32GB TABLET LENOVO TAB M10 HD 2ND GEN TB-X306F 10.1"" 64GB IRON GRAY Y 4GB DE MEMORIA RAM  EN CAJA",ver [1] fotos.,"$ 1,501.00","$ 1,501.00",Chimalhuacán Las Torres,55-4160-5615
79029620.1,TABLETAS (usado),SAMSUNG,SMT225-MEM:32GB,"SAMSUNG SMT225-MEM:32GB TABLET SAMSUNG A7 LITE  32 GB COLOR GRIS, CARGADIR , RAM 3 GB   ANDROID 14 ,",ver [1] fotos.,"$ 1,633.00","$ 1,633.00",Chimalhuacán Las Torres,55-4160-5615
79030142.2,TABLETAS (usado),LENOVO,TB7306F-MEM:32GB,LENOVO TB7306F-MEM:32GB NUEVO TABLET LENOVO TAB M7 PROBADO FUNCIONANADO Y LIGEROS DETALLES ESTETICOS CARGADOR Y CABLE USB CAJA,ver [1] fotos.,"$ 1,315.00","$ 1,315.00",Chimalhuacán Las Torres,55-4160-5615
79030145.1,TABLETAS (usado),APPLE,A2602-MEM:256GB,APPLE A2602-MEM:256GB TABLETA  IPAD IOS 17.6.1 NOVENA GENERACION MK2N3LZ/A DEJA CON FUNDA Y DEJA CON CARGADOR GENERICO,ver [1] fotos.,"$ 7,219.00","$ 7,219.00",Chimalhuacán Las Torres,55-4160-5615
MG1132,TABLETAS (nuevo),SMART TAB,ST7160BK,"TABLETA SMART TAB 7 ANDROID 9.0, WIFI, BLUETOOTH, HD 1024X600, QUAD CORE 1GB RAM 16GB MEMORIA INTERNA, CAMARA FRONTAL Y TRASERA, DISP EN COLOR NEGRO",---,$ 499.00,$ 499.00,Chimalhuacán Las Torres,55-4160-5615
MG1855,TABLETAS (nuevo),APPLE,MK2K3LL SPACE GRAY,APPLE - 10.2-INCH IPAD (9TH GENERATION) WITH WI-FI - 64GB - GRAY,---,"$ 4,699.00","$ 4,699.00",Chimalhuacán Las Torres,55-4160-5615
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Chimalhuacán Las Torres,55-4160-5615
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Chimalhuacán Las Torres,55-4160-5615
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Chimalhuacán Las Torres,55-4160-5615
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Chimalhuacán Las Torres,55-4160-5615
284009040.1,TABLETAS (usado),APPLE,MM9F3LZA-MEM:64GB,"IPAD APPLE MM9F3LZA-MEM:64GB COLORBLANCODETALLES DE USONO AFECTA SU FUNCION,64GB CON PLUMA Y CARGADOR OTIGINAL,FUNDA",ver [1] fotos.,"$ 7,400.00","$ 7,400.00",Coacalco Bosques del Valle,55-4160-5869
66013948.1,TABLETAS (usado),ALCATEL,9013A-MEM:16GB,"ALCATEL 9013A-MEM:16GB ***/TABLET ALCATEL 1T7, 16GB, NEGRO, CAJA, CARGADOR, FUNCIONAL",ver [1] fotos.,$ 400.00,$ 400.00,Coacalco Bosques del Valle,55-4160-5869
68023887.1,TABLETAS (usado),APPLE,MNY32CLA-MEM:32GB,TABLETA APPLE MNY32CLA-MEM:32GB TABLET IPAD MINI 4TA GENERACIOEN EN CJA CON CARGADOR BLANCO DETALLES DE USO CONTRASEÑA 031214,ver [1] fotos.,"$ 2,500.00","$ 2,500.00",Coacalco Bosques del Valle,55-4160-5869
68024756.1,TABLETAS (usado),LENOVO,TB350FU-MEM:128GB,TABLET LENOVO TB350FU-MEM:128GB LENOVO  128GB  4 RAM   COLOR GRIS   EN CAJA CON CARGADOR GENERICO  EN BUEN ESTADO,ver [1] fotos.,"$ 4,100.00","$ 4,100.00",Coacalco Bosques del Valle,55-4160-5869
68024882.1,TABLETAS (usado),APPLE,A1893-MEM:128GB,TABLETA APPLE A1893-MEM:128GB 6TA GENERACION TABLET COLOR GRIS CON CABLE Y CUBO CARGADOR CON DETALLES DE USO NO AFECTA,ver [1] fotos.,"$ 1,911.00","$ 1,911.00",Coacalco Bosques del Valle,55-4160-5869
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Coacalco Bosques del Valle,55-4160-5869
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Coacalco Bosques del Valle,55-4160-5869
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Coacalco Bosques del Valle,55-4160-5869
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Coacalco Bosques del Valle,55-4160-5869
15061822.1,TABLETAS (usado),MICROSOFT,1516-MEM:64GB,"MICROSOFT 1516-MEM:64GB //TABLETA SURFACE RT, NEGRO,64GB, CAJA, CARGADOR ORIGINAL, EN BUEN FUNCIONAMIENTO",ver [1] fotos.,"$ 2,403.00","$ 2,403.00",Coacalco Power Center,55-4160-5707
15064012.1,TABLETAS (usado),LENOVO,TB300FU-MEM:32GB,TABLET LENOVO TB300FU-MEM:32GB 32GB COLOR NEGRO CON CARCASA Y CARGADOR ORIGINAL,ver [1] fotos.,"$ 1,384.00","$ 1,384.00",Coacalco Power Center,55-4160-5707
15064270.1,TABLETAS (usado),HUAWEI,AGRKW09-MEM:32GB,TABLET HUAWEI AGRKW09-MEM:32GB B DE 32GB 2RAM CON FUNDA AMARILLA Y CARGADOR,ver [1] fotos,"$ 1,194.00","$ 1,194.00",Coacalco Power Center,55-4160-5707
MG1855,TABLETAS (nuevo),APPLE,MK2K3LL SPACE GRAY,APPLE - 10.2-INCH IPAD (9TH GENERATION) WITH WI-FI - 64GB - GRAY,---,"$ 4,699.00","$ 4,699.00",Coacalco Power Center,55-4160-5707
MG1889,TABLETAS (nuevo),SAMSUNG,SMT220NZAATPGR,SAMSUNG A 7 LITE 8.7 3GB/32 GB WIFI TABLET GRAY,---,"$ 1,999.00","$ 1,999.00",Coacalco Power Center,55-4160-5707
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Coacalco Power Center,55-4160-5707
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Coacalco Power Center,55-4160-5707
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Coacalco Power Center,55-4160-5707
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Coacalco Power Center,55-4160-5707
203016993.1,TABLETAS (usado),APPLE,A2316-MEM:64GB,APPLE A2316-MEM:64GB TABLETA IPAD AIR 4TA GENERACION CON CABLE USN TIPO C EN CAJA,ver [1] fotos.,"$ 4,698.00","$ 4,698.00",Coyoacán Plaza Cantil,55-4160-5768
75028590.1,TABLETAS (usado),HUAWEI,MRXW09-MEM:256GB,"TABLETA MATEPADE PRO 10.8 HUAWEI MRXW09-MEM:256GB COLOR GRIS NOCTURNO CON CAJA, CARGADOR ORIGINAL, FOLLETOS Y CON TECLADO HUAWEI CON CAJA Y FOLLETOS DETALLES DE USO",ver [1] fotos.,"$ 3,951.00","$ 3,951.00",Coyoacán Plaza Cantil,55-4160-5768
75029512.3,TABLETAS (usado),LENOVO,LENOVOTBJ706F-MEM:128GB,TABLETA LENOVO LENOVOTBJ706F-MEM:128GB CON TECLADO Y PLUMA EN BUENAS CONDICIONES,ver [1] fotos.,"$ 5,401.00","$ 5,401.00",Coyoacán Plaza Cantil,55-4160-5768
75029597.1,TABLETAS (usado),SAMSUNG,GALAXYTABS9FE-MEM:128GB,TABLETA SAMSUNG GALAXYTABS9FE-MEM:128GB VOLOR ROSA 128 GB DE ALMACENAMIENTO 6 GB DE RAM CON CAJA CABLE DE CARGA FOLLETERIA DETALLES DE USO,ver [1] fotos.,"$ 8,592.00","$ 8,592.00",Coyoacán Plaza Cantil,55-4160-5768
75029749.1,TABLETAS (usado),SAMSUNG,SMP615-MEM:64GB,TABLETA SAMSUNG SMP615-MEM:64GB COLOR GRIS 64 GB DE ALMACENAMIENTO 4 GB DE RAM CARCASA DE PROTECCION PLUMA Y CARGADOR DETALLES DE USO,ver [1] fotos.,"$ 2,592.00","$ 2,592.00",Coyoacán Plaza Cantil,55-4160-5768
75029787.1,TABLETAS (usado),APPLE,A2602-MEM:64GB,TABLET NOVENA ENERACION DE 64GB APPLE A2602-MEM:64GB EN CAJA CARGADOR CON DESGASTE DE USO,ver [1] fotos.,"$ 3,119.00","$ 3,119.00",Coyoacán Plaza Cantil,55-4160-5768
75029821.1,TABLETAS (usado),HONOR,AGM3W09HN-MEM:64GB,TABLETA HONOR AGM3W09HN-MEM:64GB COLOR AZUL CARGADOR CAJA DETALLES DE USO,ver [1] fotos.,"$ 2,285.00","$ 2,285.00",Coyoacán Plaza Cantil,55-4160-5768
75029848.1,TABLETAS (usado),APPLE,A1954-MEM:32GB,TABLETA APPLE A1954-MEM:32GB COLOR PLATA 32 GB DE ALMACENAMIENTO 3 GB DE RAM CON CARGADOR DETALLES D EUSO,ver [1] fotos.,"$ 2,592.00","$ 2,592.00",Coyoacán Plaza Cantil,55-4160-5768
75029857.1,TABLETAS (usado),APPLE,A2602-MEM:64GB,TABLETA APPLE A2602-MEM:64GB COLOR PLATA 64 GB DE ALMACENAMIENTO 4 GB DE RAM CON CARCASA DE PROTECCION CARGADOR DETALLES D EUSO,ver [1] fotos.,"$ 3,495.00","$ 3,495.00",Coyoacán Plaza Cantil,55-4160-5768
75029955.1,TABLETAS (usado),TCL,8491X-MEM:32GB,TABLETA TCL 8491X-MEM:32GB COLOR NEGRO CARGADOR CAJA DETALLES DE USO,ver [1] fotos.,$ 875.00,$ 875.00,Coyoacán Plaza Cantil,55-4160-5768
75029976.1,TABLETAS (usado),LENOVO,TBJ606L-MEM:128GB,TABLETA LENOVO TBJ606L-MEM:128GB COLOR NEGRO 128 GB DE ALMACENAMIENTO 6 GB DE RAM ACCESORIOS CAJA CARGADOR DETALLES DE USO,ver [1] fotos.,"$ 3,150.00","$ 3,150.00",Coyoacán Plaza Cantil,55-4160-5768
75030105.1,TABLETAS (usado),LENOVO,LENOVOTBX306F-MEM:32GB,TABLET LENOVO LENOVOTBX306F-MEM:32GB M10 32GB 4RAM GRIS SIN CAJA CON CARGADOR NO ORIGINAL DETALLES D USO,ver [1] fotos,"$ 2,437.00","$ 2,437.00",Coyoacán Plaza Cantil,55-4160-5768
75030131.1,TABLETAS (usado),MICROSOFT,SURFACEGO2-MEM:64GB,SURFACE MICROSOFT SURFACEGO2-MEM:64GB GRIS CON FUNDA CARGADOR PENTIUM CPU 4425 4RAM 64GB DTALLES DE USO,ver [1] fotos.,"$ 2,525.00","$ 2,525.00",Coyoacán Plaza Cantil,55-4160-5768
75030172.1,TABLETAS (usado),SAMSUNG,SMX210-MEM:128GB,TABLETA SAMSUNG SMX210-MEM:128GB GALAXY TAB A9+ COLOR NEGRO 128GB DE ALMACENAIENTO 6 GB DE RAM CARCASA DE PROTECCION DETALLES DE USO,ver [1] fotos.,"$ 2,490.00","$ 2,490.00",Coyoacán Plaza Cantil,55-4160-5768
75030281.1,TABLETAS (usado),COMPAQ,QTABPRO-MEM:256GB,TABLETA COMPAQ QTABPRO-MEM:256GB EN CAJA CON CARGADOR Y ACCESORIOS,ver [1] fotos.,"$ 4,055.00","$ 4,055.00",Coyoacán Plaza Cantil,55-4160-5768
75030319.1,TABLETAS (usado),GHIA,GTVR10S-MEM:16GB,TABLETA GHIA GTVR10S-MEM:16GB COLOR NEGRO CARGADOR CAJA DETALLES DE USO,ver [1] fotos,"$ 1,277.00","$ 1,277.00",Coyoacán Plaza Cantil,55-4160-5768
75030361.1,TABLETAS (usado),SAMSUNG,SMT220-MEM:32GB,TABLETA SAMSUNG SMT220-MEM:32GB A7 LITE 32 GB DE ALMACENAMIENTO 3 GB DE RAM CON CARGADOR CAJA DETALLES DE USO,ver [1] fotos.,"$ 1,697.00","$ 1,697.00",Coyoacán Plaza Cantil,55-4160-5768
75030397.1,TABLETAS (usado),COMPAQ,QTABPRO-MEM:256GB,COMPAQ QTABPRO-MEM:256GB TABLET TAB PRO 8 10.9 PULGADAS 256 GB DE 8 GB RAM+ AUDÍFONOS + STYLUS PEN EN CAJA DETALLES DE USO,ver [1] fotos.,"$ 3,604.00","$ 3,604.00",Coyoacán Plaza Cantil,55-4160-5768
75030492.1,TABLETAS (usado),APPLE,A2696-MEM:256GB,TABLETA APPLE A2696-MEM:256GB COLOR AZUL CON PROTECTOR MAGNETICO CAJA CABLE DE CARGA DETALLES DE USO,ver [1] fotos.,"$ 7,009.00","$ 7,009.00",Coyoacán Plaza Cantil,55-4160-5768
75030568.1,TABLETAS (usado),VORTEX,ZTAB10-MEM:32GB,TABLETA VORTEX ZTAB10-MEM:32GB COLOR VERDE CON CARCASA DE PROTECCION DETALLES DE USO,ver [1] fotos,$ 781.00,$ 781.00,Coyoacán Plaza Cantil,55-4160-5768
75030657.1,TABLETAS (usado),HUAWEI,BAH3W59-MEM:128GB,TABLET HUAWEI BAH3W59-MEM:128GB EN CAJA CON FUNDA CARAGDOR DETALLES DE USO,ver [1] fotos.,"$ 5,256.00","$ 5,256.00",Coyoacán Plaza Cantil,55-4160-5768
75030745.1,TABLETAS (usado),SAMSUNG,SMT500-MEM:32GB,TABLETA SAMSUNG SMT500-MEM:32GB TAB A7 32 GB DE ALMACENAMIENTPO CAJA CARGADOR CARCASA DE PROTECCION DETALLES DE USO,ver [1] fotos.,"$ 2,096.00","$ 2,096.00",Coyoacán Plaza Cantil,55-4160-5768
75030756.1,TABLETAS (usado),APPLE,MD528EA-MEM:16GB,TABLETA APPLE MD528EA-MEM:16GB CON CARGADOR DETALLES DE USO,ver [1] fotos.,"$ 1,068.00","$ 1,068.00",Coyoacán Plaza Cantil,55-4160-5768
75030813.1,TABLETAS (usado),APPLE,A1474-MEM:64GB,TABLET APPLE A1474-MEM:64GB IPAD AIR 12.5.7 64GB FUNDA VERDE SIN CARGADOR DETALLES DE USO,ver [1] fotos,"$ 1,206.00","$ 1,206.00",Coyoacán Plaza Cantil,55-4160-5768
MG1132,TABLETAS (nuevo),SMART TAB,ST7160BK,"TABLETA SMART TAB 7 ANDROID 9.0, WIFI, BLUETOOTH, HD 1024X600, QUAD CORE 1GB RAM 16GB MEMORIA INTERNA, CAMARA FRONTAL Y TRASERA, DISP EN COLOR NEGRO",---,$ 499.00,$ 499.00,Coyoacán Plaza Cantil,55-4160-5768
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Coyoacán Plaza Cantil,55-4160-5768
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Coyoacán Plaza Cantil,55-4160-5768
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Coyoacán Plaza Cantil,55-4160-5768
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Coyoacán Plaza Cantil,55-4160-5768
260013245.1,TABLETAS (usado),SAMSUNG,SMT570-MEM:64GB,GALAXY TAB 3 ACTIVE E CAJA CON TODOS ACCESORIOS CARGADOR ORIGINAL SAMSUNG SMT570-MEM:64GB,ver [1] fotos.,"$ 3,848.00","$ 3,848.00",Cuajimalpa,55-4160-5660
260013675.1,TABLETAS (usado),SAMSUNG,SMX200-MEM:64GB,TABLETA SAMSUNG SMX200-MEM:64GB DEJA CAJA SIN CARGADOR,ver [1] fotos.,"$ 1,490.00","$ 1,490.00",Cuajimalpa,55-4160-5660
MG1854,TABLETAS (nuevo),APPLE,MK2L3LL SILVER,APPLE - 10.2-INCH IPAD (9TH GENERATION) WITH WI-FI - 64GB - SILVER,---,"$ 4,699.00","$ 4,699.00",Cuajimalpa,55-4160-5660
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Cuajimalpa,55-4160-5660
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Cuajimalpa,55-4160-5660
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Cuajimalpa,55-4160-5660
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Cuajimalpa,55-4160-5660
